Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,1,de barros ferreira joao rafael,15,5,10,18,2,2,32,1,59%,41%,27,-,2,12,44%,1
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,2,derouillon pierre,2,-,2,2,-,-,-,-,.,.,2,-,-,2,100%,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,5,nascimento dos santos leandro,13,2,8,18,3,1,-,-,.,.,17,-,2,12,71%,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,7,palonsky luciano,5,1,2,9,1,-,17,1,47%,35%,14,1,-,5,36%,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,8,chauvin gary,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,10,drame neto aboubacar,14,4,4,10,2,-,-,-,.,.,32,3,5,10,31%,4
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,12,teryomenko dmytro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,14,diez benjamin (l),-,-,-,-,-,-,20,-,65%,40%,-,-,-,-,.,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,17,coric zeljko,3,3,1,22,2,-,-,-,.,.,2,-,-,-,0%,3
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,19,monteiro de santana jose ademar,-,-,-1,2,1,-,5,-,60%,60%,1,-,-,-,0%,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,22,parkinson michael,14,5,14,10,-,-,-,-,.,.,14,-,-,11,79%,3
6420,2022-12-17,tours,fronckowiak marcelo,vanpoulle cambrai,,totals,66,20,40,93,11,3,74,2,58%,41%,109,4,9,52,48%,11
