Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,1,gouessant brendan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,3,burel nicolas,7,3,2,15,2,-,2,-,100%,0%,9,2,1,4,44%,3
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,4,mendes spencer helder roni,15,8,12,16,1,1,1,-,0%,0%,13,1,1,11,85%,3
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,5,ensing kyle,24,11,18,22,4,3,1,-,100%,0%,41,1,1,17,41%,4
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,7,gimeno rubio alvaro,-,-,-1,1,1,-,-,-,.,.,1,-,-,-,0%,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,9,pompon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,11,marelic marino,5,-,-,6,2,-,16,1,13%,6%,14,1,1,5,36%,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,12,martins lourenco,10,2,-1,18,6,2,25,4,48%,28%,16,-,1,8,50%,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,13,sol jean-philippe,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,14,isaacson quinn,3,-,-1,13,4,-,-,-,.,.,4,-,-,3,75%,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,16,duee ludovic (l),-,-,-1,-,-,-,14,1,57%,29%,-,-,-,-,.,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,18,hamacher hugo,3,2,-1,7,-,-,18,2,33%,28%,12,-,2,3,25%,-
6372,2022-11-02,st-nazaire,leonaldo roberley luiz,palestra chaumont,,totals,67,26,27,98,20,6,77,8,40%,22%,110,5,7,51,46%,10
