Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,3,vasquez osta moises eduardo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,5,lersch da silveira vinicius,9,2,7,8,1,1,13,-,23%,23%,14,1,-,7,50%,1
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,6,jouffroy quentin,6,4,2,15,4,2,-,-,.,.,7,-,-,2,29%,2
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,7,ramon luca (l),-,-,-,-,-,-,8,-,75%,63%,-,-,-,-,.,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,8,gabin alexandre,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,9,vettori luca,19,9,13,11,2,1,-,-,.,.,27,2,2,16,59%,2
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,10,ramon ferragut jordi,16,8,12,9,2,-,34,1,35%,26%,28,-,1,16,57%,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,12,kolev nikolay,6,2,3,8,3,1,1,-,100%,100%,8,-,-,4,50%,1
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,15,faganas julien,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,18,gelinski danilo,1,1,-1,17,-,1,-,-,.,.,3,-,2,-,0%,-
6463,2023-02-04,narbonne,falasca guillermo,trocardière rezé,,totals,57,26,34,75,14,6,56,1,39%,32%,87,3,5,45,52%,6
