Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,3,galabov jan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,5,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,3,1,-,9,3,-,-,-,.,.,3,-,-,2,67%,1
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,8,plak fabian,8,3,4,19,4,2,-,-,.,.,8,-,-,6,75%,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,16,4,5,15,6,2,-,-,.,.,21,1,4,14,67%,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,14,6,8,12,3,1,19,-,53%,26%,22,3,-,12,55%,1
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,12,indra patrik,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,9,2,5,9,2,-,-,-,.,.,11,2,-,8,73%,1
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,17,hoss thales (l),-,-,-,-,-,-,4,-,100%,50%,-,-,-,-,.,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,18,wounembaina nathan,4,1,-1,11,2,-,26,-,73%,58%,9,3,-,4,44%,-
6496,2023-03-11,chaumont,prandi silvano,palestra chaumont,,totals,54,17,21,75,20,5,49,-,67%,45%,74,9,4,46,62%,3
