Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,1,buiatti renan,15,6,9,14,2,-,-,-,.,.,26,3,1,13,50%,2
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,2,loubeyre thibault (l),-,-,-,-,-,-,24,-,50%,33%,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,5,dumont remi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,6,lavigne tom,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,7,goncalves antony gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,8,coulet eliot,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,9,blankenau jay,4,4,2,19,1,1,1,-,100%,100%,5,-,1,-,0%,3
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,10,reichert moritz,18,11,9,20,3,4,17,1,59%,41%,31,2,3,13,42%,1
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,12,vanberkel lucas,8,2,8,15,-,-,-,-,.,.,12,-,-,7,58%,1
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,13,luaki tomasi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,14,bultor daryl,8,3,3,12,4,1,-,-,.,.,12,1,-,6,50%,1
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,17,barnes ryley,17,6,11,12,3,-,19,1,47%,26%,23,-,2,16,70%,1
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,20,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6432,2023-01-07,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,,totals,70,32,40,96,15,6,61,2,52%,34%,109,6,7,55,50%,9
