Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,2,vol mathieu,-,-,-,-,-,-,2,-,0%,0%,-,-,-,-,.,-
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,5,michelucci moralez renan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,6,demyanenko danny,13,6,8,17,4,1,-,-,.,.,11,1,-,8,73%,4
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,7,pontes veloso thiago,4,3,2,16,2,-,-,-,.,.,1,-,-,1,100%,3
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,11,faure theo,26,8,20,17,3,-,1,-,100%,100%,42,2,1,25,60%,1
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,12,rajoharivelo pépin,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,13,palacios ezequiel,14,6,9,14,2,1,20,2,30%,10%,25,1,-,11,44%,2
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,14,le goff nicolas,8,3,1,16,5,-,-,-,.,.,9,1,1,5,56%,3
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,19,closter sebastian (l),-,-,-,-,-,-,20,-,55%,40%,-,-,-,-,.,-
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,20,lecat julien,7,3,1,14,3,-,27,3,30%,19%,12,-,-,4,33%,3
6461,2023-02-04,montpellier,lecat olivier,vanpoulle cambrai,,totals,72,29,41,97,19,2,70,5,37%,23%,100,5,2,54,54%,16
