Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,1,buiatti renan,19,8,9,12,1,1,1,-,0%,0%,44,4,5,17,39%,1
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-2,-,-,-,27,2,52%,15%,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,5,dumont remi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,6,lavigne tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,7,goncalves antony gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,8,coulet eliot,-,-,-1,6,1,-,-,-,.,.,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,9,blankenau jay,2,2,-1,15,1,-,2,-,0%,0%,2,2,-,-,0%,2
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,10,reichert moritz,19,8,10,16,3,2,28,2,61%,11%,34,3,1,15,44%,2
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,11,roehrig simon,7,1,7,22,-,1,5,-,60%,20%,9,-,-,6,67%,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,12,vanberkel lucas,9,2,8,18,-,-,1,-,100%,100%,9,-,1,4,44%,5
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,14,bultor daryl,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,17,barnes ryley,13,4,-,17,6,1,23,2,48%,26%,35,4,1,12,34%,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,20,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6946,2023-04-16,tourcoing,motta paes mauricio,stab vélodrome roubaix,,totals,69,25,30,106,12,5,87,6,53%,17%,133,13,8,54,41%,10
