Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,gouessant brendan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,13,5,10,18,1,-,2,-,50%,50%,18,-,2,10,56%,3
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,16,7,11,19,3,3,3,-,100%,67%,22,2,-,11,50%,2
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,31,8,23,18,5,1,-,-,.,.,49,3,-,29,59%,1
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,7,gimeno rubio alvaro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,9,pompon quentin,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,marelic marino,12,4,5,14,2,-,22,3,36%,23%,17,-,2,10,59%,2
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,1,-,-4,7,1,-,17,1,47%,24%,10,2,1,1,10%,-
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,sol jean-philippe,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,14,isaacson quinn,4,1,1,18,3,-,-,-,.,.,4,-,-,4,100%,-
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-,-,-,-,23,-,57%,48%,-,-,-,-,.,-
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,hamacher hugo,7,3,2,15,2,-,17,1,35%,35%,13,2,-,4,31%,3
6421,2022-12-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,84,28,47,110,18,4,84,5,46%,35%,133,9,5,69,52%,11
