Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,1,kroiss philipp (l),-,-,-,-,-,-,18,-,50%,28%,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,2,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,3,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,6,dutra oliveira yago,1,1,-,3,-,1,3,1,33%,33%,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,7,villard paul,13,4,7,10,-,1,24,2,54%,38%,21,2,2,12,57%,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,8,lengrand fabien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,9,egleskalns hermans,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,10,van zeist maikel,3,1,-4,12,4,1,-,-,.,.,9,1,2,2,22%,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,11,pepin tinaël,13,1,4,10,2,1,-,-,.,.,29,4,3,12,41%,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,14,geiler  baptiste,3,-,-1,10,-,-,15,1,53%,27%,15,2,1,3,20%,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,15,fiel david,9,4,8,7,1,-,2,-,50%,50%,7,-,-,4,57%,5
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,17,jecmenica ivan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,19,folguera xavier,-,-,-,9,-,-,-,-,.,.,2,-,-,-,0%,-
6471,2023-02-12,cambrai,denys gabriel,arena narbonne,,totals,42,11,14,61,7,4,62,4,52%,32%,83,9,8,33,40%,5
