Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,1,de barros ferreira joao rafael,11,4,8,8,-,-,12,-,50%,25%,19,2,1,11,58%,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,2,derouillon pierre,12,6,10,18,1,1,19,-,68%,42%,14,-,1,9,64%,2
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,7,palonsky luciano,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,9,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,13,6,9,10,3,-,-,-,.,.,15,1,-,9,60%,4
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,12,teryomenko dmytro,8,1,7,12,1,1,-,-,.,.,9,-,-,6,67%,1
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,13,totele romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,14,diez benjamin (l),-,-,-,-,-,-,11,-,55%,18%,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,16,le goff robin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,3,2,-,15,3,-,-,-,.,.,-,-,-,-,.,3
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,19,monteiro de santana jose ademar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,5,1,5,11,-,-,1,-,0%,0%,7,-,-,5,71%,-
6477,2023-02-18,tours,fronckowiak marcelo,robert grenon tours,,totals,52,20,39,74,8,2,43,-,58%,30%,64,3,2,40,63%,10
