Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-3,-,-,-,23,3,43%,13%,-,-,-,-,.,-
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,2,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,3,lalisse  rémy,2,-,-,4,1,-,6,-,83%,67%,3,-,1,2,67%,-
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,19,8,8,14,2,2,28,4,50%,39%,30,4,1,16,53%,1
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,19,4,7,14,3,-,-,-,.,.,39,4,5,17,44%,2
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,8,lengrand fabien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,10,van zeist maikel,6,2,-,22,4,1,2,-,0%,0%,9,-,2,4,44%,1
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,12,malandain victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,14,geiler  baptiste,12,8,3,18,3,2,23,1,57%,13%,20,3,2,9,45%,1
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,15,fiel david,15,3,12,10,2,-,4,-,50%,50%,14,-,1,11,79%,4
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,19,folguera xavier,1,1,-1,21,1,1,1,1,0%,0%,1,-,-,-,0%,-
6495,2023-03-11,cambrai,denys gabriel,vanpoulle cambrai,,totals,74,26,26,104,16,6,87,9,51%,26%,116,11,12,59,51%,9
