Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,1,de barros ferreira joao rafael,9,3,3,7,1,-,18,2,33%,28%,11,1,2,6,55%,3
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,2,derouillon pierre,12,2,-,17,3,-,3,-,67%,33%,31,2,7,12,39%,-
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,7,palonsky luciano,5,1,-,11,2,-,8,-,38%,25%,14,1,2,5,36%,-
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,8,chauvin gary,1,-,-4,10,4,-,-,-,.,.,2,1,-,1,50%,-
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,12,teryomenko dmytro,4,2,3,6,1,-,-,-,.,.,5,-,-,4,80%,-
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,14,diez benjamin (l),-,-,-6,-,-,-,21,6,43%,29%,-,-,-,-,.,-
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,17,coric zeljko,1,1,1,2,-,-,-,-,.,.,-,-,-,-,.,1
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,19,monteiro de santana jose ademar,11,2,1,12,4,-,33,2,55%,33%,23,2,2,8,35%,3
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,20,klajmon jakub,9,1,7,15,2,-,1,-,100%,100%,13,1,1,9,69%,2
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,22,parkinson michael,5,3,5,5,-,-,-,-,.,.,7,-,1,2,29%,4
6459,2023-02-04,tours,fronckowiak marcelo,louis marty sète,,totals,57,15,10,85,17,-,84,10,46%,31%,106,8,15,47,44%,13
