Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,1,gueye moussé,4,1,1,5,2,-,-,-,.,.,6,1,-,3,50%,1
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,2,bazin yannick,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,3,chaboissant anatole,8,6,7,21,1,2,-,-,.,.,7,-,-,5,71%,1
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,5,magnin simon,-,-,-,4,-,-,-,-,.,.,1,-,-,-,0%,-
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,7,huetz françois,11,5,7,6,4,-,1,-,100%,0%,10,-,-,8,80%,3
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,10,thoral thibaut,9,4,5,15,2,-,28,1,46%,32%,18,-,1,8,44%,1
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,12,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,13,lemeur tanguy,-,-,-1,1,-,-,2,1,0%,0%,-,-,-,-,.,-
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,14,henno mathis,1,1,-,4,1,1,-,-,.,.,-,-,-,-,.,-
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,15,de oliveira montes da silva petrus,14,4,10,15,4,-,-,-,.,.,14,-,-,11,79%,3
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,16,neves atu chizoba eduardo,27,7,14,25,3,1,-,-,.,.,51,5,5,25,49%,1
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,17,lopez pascual tomas,19,2,15,22,2,1,26,-,65%,54%,33,1,1,15,45%,3
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,19,massimino franco (l),-,-,-2,-,-,-,33,2,45%,30%,-,-,-,-,.,-
6917,2023-04-08,nantes rezé,henno hubert,trocardière rezé,,totals,93,30,56,118,19,5,90,4,51%,37%,140,7,7,75,54%,13
