Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,1,gonzalez panton javier,4,1,-,15,4,-,-,-,.,.,4,-,-,3,75%,1
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,2,le meur lilian (l),-,-,-,-,-,-,24,-,67%,33%,-,-,-,-,.,-
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,19,6,5,21,3,3,16,1,56%,6%,36,4,6,15,42%,1
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,10,6,9,19,-,2,1,-,0%,0%,8,-,1,5,63%,3
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,6,cardin célestin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,7,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,8,rebeyrol françois,2,-,-1,3,1,-,12,2,33%,17%,6,-,-,2,33%,-
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,9,machado paolinetti luis,16,7,6,17,4,1,-,-,.,.,34,4,2,14,41%,1
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,10,medina franco valentin,2,1,2,2,-,-,-,-,.,.,1,-,-,1,100%,1
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,11,zanus-fortes loic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,8,2,6,18,1,-,-,-,.,.,13,-,1,7,54%,1
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,14,soumare abdoulaye,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,16,schalk mattéo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,18,doardo wilian,18,6,8,16,6,1,39,-,51%,23%,31,3,1,16,52%,1
6338,2022-10-01,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,79,29,35,111,19,7,92,3,53%,22%,133,11,11,63,47%,9
