Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-3,-,-,-,18,3,22%,17%,-,-,-,-,.,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,2,grosnon quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,3,lalisse  rémy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,17,3,5,21,3,1,45,6,40%,24%,23,1,2,15,65%,1
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,9,egleskalns hermans,20,9,6,15,3,-,1,-,0%,0%,46,4,7,20,43%,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,10,van zeist maikel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,12,malandain victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,14,geiler  baptiste,14,7,10,12,2,-,17,1,35%,12%,21,1,-,12,57%,2
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,15,fiel david,10,1,7,15,3,1,1,-,0%,0%,12,-,-,9,75%,-
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,9,3,9,17,-,-,1,-,100%,100%,11,-,-,7,64%,2
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,20,gjorgiev gjorgi,2,2,1,13,1,-,-,-,.,.,2,-,-,1,50%,1
6406,2022-12-03,cambrai,denys gabriel,vanpoulle cambrai,,totals,72,25,34,94,13,2,83,10,35%,20%,115,6,9,64,56%,6
